Full Name,File,Path,Fi,a,b,c,d,e,Group,Class
JBR04910_L2_29.png,JBR04910,D:\Kallik\output_png,,1128,6/22/17 3:20,12:00:00 AM,"{Width=552, Height=276}","{Width=96, Height=96}",A16,
JBR04910_L2_20.png,JBR04910,D:\Kallik\output_png,,296,6/22/17 3:19,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR04911_L2_17.png,JBR04911,D:\Kallik\output_png,,155,6/22/17 3:26,12:00:00 AM,"{Width=552, Height=6}","{Width=96, Height=96}",A16,
JBR04910_L2_4_4.png,JBR04910,D:\Kallik\output_png,,822,6/22/17 3:17,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR04910_L2_19.png,JBR04910,D:\Kallik\output_png,,775,6/22/17 3:19,12:00:00 AM,"{Width=552, Height=178}","{Width=96, Height=96}",A16,
JBR04908_L2_4_4.png,JBR04908,D:\Kallik\output_png,,822,6/22/17 3:10,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR04908_L2_29.png,JBR04908,D:\Kallik\output_png,,1128,6/22/17 3:13,12:00:00 AM,"{Width=552, Height=276}","{Width=96, Height=96}",A16,
JBR04910_L2_18.png,JBR04910,D:\Kallik\output_png,,296,6/22/17 3:19,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR04910_L2_17.png,JBR04910,D:\Kallik\output_png,,155,6/22/17 3:18,12:00:00 AM,"{Width=552, Height=6}","{Width=96, Height=96}",A16,
JBR07143_L2_25.png,JBR07143,D:\Kallik\output_png,,291,6/22/17 14:53,12:00:00 AM,"{Width=552, Height=38}","{Width=96, Height=96}",A16,
JBR07143_L2_24.png,JBR07143,D:\Kallik\output_png,,283,6/22/17 14:53,12:00:00 AM,"{Width=552, Height=36}","{Width=96, Height=96}",A16,
JBR07143_L2_4_10.png,JBR07143,D:\Kallik\output_png,,1390,6/22/17 14:50,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR07143_L2_4_0.png,JBR07143,D:\Kallik\output_png,,2064,6/22/17 14:49,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR07143_L2_23.png,JBR07143,D:\Kallik\output_png,,656,6/22/17 14:53,12:00:00 AM,"{Width=552, Height=148}","{Width=96, Height=96}",A16,
JBR07142_L2_19.png,JBR07142,D:\Kallik\output_png,,347,6/22/17 14:47,12:00:00 AM,"{Width=552, Height=54}","{Width=96, Height=96}",A16,
JBR07142_L2_18.png,JBR07142,D:\Kallik\output_png,,945,6/22/17 14:47,12:00:00 AM,"{Width=552, Height=230}","{Width=96, Height=96}",A16,
JBR07143_L2_22.png,JBR07143,D:\Kallik\output_png,,181,6/22/17 14:53,12:00:00 AM,"{Width=552, Height=6}","{Width=96, Height=96}",A16,
JBR07142_L2_20.png,JBR07142,D:\Kallik\output_png,,337,6/22/17 14:47,12:00:00 AM,"{Width=552, Height=58}","{Width=96, Height=96}",A16,
JBR07143_L2_4_11.png,JBR07143,D:\Kallik\output_png,,1151,6/22/17 14:50,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR07147_L2_19.png,JBR07147,D:\Kallik\output_png,,347,6/22/17 15:01,12:00:00 AM,"{Width=552, Height=54}","{Width=96, Height=96}",A16,
JBR07147_L2_18.png,JBR07147,D:\Kallik\output_png,,945,6/22/17 15:01,12:00:00 AM,"{Width=552, Height=230}","{Width=96, Height=96}",A16,
JBR07149_L2_17.png,JBR07149,D:\Kallik\output_png,,178,6/22/17 15:04,12:00:00 AM,"{Width=552, Height=8}","{Width=96, Height=96}",A16,
JBR07147_L2_20.png,JBR07147,D:\Kallik\output_png,,339,6/22/17 15:01,12:00:00 AM,"{Width=552, Height=58}","{Width=96, Height=96}",A16,
JBR07147_L2_17.png,JBR07147,D:\Kallik\output_png,,178,6/22/17 15:01,12:00:00 AM,"{Width=552, Height=8}","{Width=96, Height=96}",A16,
JBR07144_L2_17.png,JBR07144,D:\Kallik\output_png,,591,6/22/17 14:57,12:00:00 AM,"{Width=552, Height=130}","{Width=96, Height=96}",A16,
JBR07144_L2_16.png,JBR07144,D:\Kallik\output_png,,149,6/22/17 14:57,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR07144_L2_19.png,JBR07144,D:\Kallik\output_png,,268,6/22/17 14:57,12:00:00 AM,"{Width=552, Height=34}","{Width=96, Height=96}",A16,
JBR07144_L2_18.png,JBR07144,D:\Kallik\output_png,,270,6/22/17 14:57,12:00:00 AM,"{Width=552, Height=32}","{Width=96, Height=96}",A16,
JBR07138_L2_16.png,JBR07138,D:\Kallik\output_png,,178,6/22/17 13:02,12:00:00 AM,"{Width=552, Height=8}","{Width=96, Height=96}",A16,
JBR07136_L2_19.png,JBR07136,D:\Kallik\output_png,,247,6/22/17 12:57,12:00:00 AM,"{Width=552, Height=32}","{Width=96, Height=96}",A16,
JBR07138_L2_18.png,JBR07138,D:\Kallik\output_png,,347,6/22/17 13:02,12:00:00 AM,"{Width=552, Height=54}","{Width=96, Height=96}",A16,
JBR07138_L2_17.png,JBR07138,D:\Kallik\output_png,,944,6/22/17 13:02,12:00:00 AM,"{Width=552, Height=230}","{Width=96, Height=96}",A16,
JBR07136_L2_18.png,JBR07136,D:\Kallik\output_png,,262,6/22/17 12:57,12:00:00 AM,"{Width=552, Height=30}","{Width=96, Height=96}",A16,
JBR07135_L2_21.png,JBR07135,D:\Kallik\output_png,,268,6/22/17 12:53,12:00:00 AM,"{Width=552, Height=34}","{Width=96, Height=96}",A16,
JBR07135_L2_20.png,JBR07135,D:\Kallik\output_png,,506,6/22/17 12:53,12:00:00 AM,"{Width=552, Height=106}","{Width=96, Height=96}",A16,
JBR07136_L2_17.png,JBR07136,D:\Kallik\output_png,,599,6/22/17 12:57,12:00:00 AM,"{Width=552, Height=128}","{Width=96, Height=96}",A16,
JBR07136_L2_16.png,JBR07136,D:\Kallik\output_png,,148,6/22/17 12:57,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR07138_L2_19.png,JBR07138,D:\Kallik\output_png,,339,6/22/17 13:02,12:00:00 AM,"{Width=552, Height=58}","{Width=96, Height=96}",A16,
JBR07141_L2_19.png,JBR07141,D:\Kallik\output_png,,298,6/22/17 14:44,12:00:00 AM,"{Width=552, Height=40}","{Width=96, Height=96}",A16,
JBR07141_L2_18.png,JBR07141,D:\Kallik\output_png,,756,6/22/17 14:44,12:00:00 AM,"{Width=552, Height=170}","{Width=96, Height=96}",A16,
JBR07142_L2_17.png,JBR07142,D:\Kallik\output_png,,177,6/22/17 14:47,12:00:00 AM,"{Width=552, Height=8}","{Width=96, Height=96}",A16,
JBR07141_L2_20.png,JBR07141,D:\Kallik\output_png,,311,6/22/17 14:44,12:00:00 AM,"{Width=552, Height=44}","{Width=96, Height=96}",A16,
JBR07141_L2_17.png,JBR07141,D:\Kallik\output_png,,181,6/22/17 14:43,12:00:00 AM,"{Width=552, Height=6}","{Width=96, Height=96}",A16,
JBR07140_L2_17.png,JBR07140,D:\Kallik\output_png,,592,6/22/17 14:40,12:00:00 AM,"{Width=552, Height=130}","{Width=96, Height=96}",A16,
JBR07140_L2_16.png,JBR07140,D:\Kallik\output_png,,149,6/22/17 14:40,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR07140_L2_19.png,JBR07140,D:\Kallik\output_png,,268,6/22/17 14:40,12:00:00 AM,"{Width=552, Height=34}","{Width=96, Height=96}",A16,
JBR07140_L2_18.png,JBR07140,D:\Kallik\output_png,,268,6/22/17 14:40,12:00:00 AM,"{Width=552, Height=32}","{Width=96, Height=96}",A16,
JBR07149_L2_18.png,JBR07149,D:\Kallik\output_png,,944,6/22/17 15:05,12:00:00 AM,"{Width=552, Height=230}","{Width=96, Height=96}",A16,
JBR07344_L2_4_0.png,JBR07344,D:\Kallik\output_png,,2064,6/22/17 16:47,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR07344_L2_3_2.png,JBR07344,D:\Kallik\output_png,,580,6/22/17 16:47,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A16,
JBR07344_L2_4_11.png,JBR07344,D:\Kallik\output_png,,1151,6/22/17 16:48,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR07344_L2_4_10.png,JBR07344,D:\Kallik\output_png,,1371,6/22/17 16:48,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR07344_L2_21.png,JBR07344,D:\Kallik\output_png,,261,6/22/17 16:52,12:00:00 AM,"{Width=552, Height=30}","{Width=96, Height=96}",A16,
JBR07344_L2_18.png,JBR07344,D:\Kallik\output_png,,162,6/22/17 16:52,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR07344_L2_15.png,JBR07344,D:\Kallik\output_png,,1128,6/22/17 16:52,12:00:00 AM,"{Width=552, Height=276}","{Width=96, Height=96}",A16,
JBR07344_L2_20.png,JBR07344,D:\Kallik\output_png,,219,6/22/17 16:52,12:00:00 AM,"{Width=552, Height=24}","{Width=96, Height=96}",A16,
JBR07344_L2_19.png,JBR07344,D:\Kallik\output_png,,565,6/22/17 16:52,12:00:00 AM,"{Width=552, Height=116}","{Width=96, Height=96}",A16,
JBR07346_L2_13_4.png,JBR07346,D:\Kallik\output_png,,822,6/22/17 16:59,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR07346_L2_7_0.png,JBR07346,D:\Kallik\output_png,,2064,6/22/17 16:56,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR07346_L2_6_2.png,JBR07346,D:\Kallik\output_png,,580,6/22/17 16:56,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A16,
JBR07346_L2_7_11.png,JBR07346,D:\Kallik\output_png,,1151,6/22/17 16:57,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR07346_L2_7_10.png,JBR07346,D:\Kallik\output_png,,1371,6/22/17 16:57,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR07346_L2_22.png,JBR07346,D:\Kallik\output_png,,262,6/22/17 17:00,12:00:00 AM,"{Width=552, Height=30}","{Width=96, Height=96}",A16,
JBR07346_L2_19.png,JBR07346,D:\Kallik\output_png,,162,6/22/17 17:00,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR07346_L2_16.png,JBR07346,D:\Kallik\output_png,,1128,6/22/17 17:00,12:00:00 AM,"{Width=552, Height=276}","{Width=96, Height=96}",A16,
JBR07346_L2_21.png,JBR07346,D:\Kallik\output_png,,249,6/22/17 17:00,12:00:00 AM,"{Width=552, Height=26}","{Width=96, Height=96}",A16,
JBR07346_L2_20.png,JBR07346,D:\Kallik\output_png,,563,6/22/17 17:00,12:00:00 AM,"{Width=552, Height=118}","{Width=96, Height=96}",A16,
JBR07281_L2_23.png,JBR07281,D:\Kallik\output_png,,198,6/22/17 16:37,12:00:00 AM,"{Width=552, Height=18}","{Width=96, Height=96}",A16,
JBR07281_L2_22.png,JBR07281,D:\Kallik\output_png,,422,6/22/17 16:37,12:00:00 AM,"{Width=552, Height=82}","{Width=96, Height=96}",A16,
JBR07343_L2_12_4.png,JBR07343,D:\Kallik\output_png,,822,6/22/17 16:44,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR07281_L2_24.png,JBR07281,D:\Kallik\output_png,,235,6/22/17 16:37,12:00:00 AM,"{Width=552, Height=22}","{Width=96, Height=96}",A16,
JBR07281_L2_21.png,JBR07281,D:\Kallik\output_png,,162,6/22/17 16:37,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR07149_L2_20.png,JBR07149,D:\Kallik\output_png,,339,6/22/17 15:05,12:00:00 AM,"{Width=552, Height=58}","{Width=96, Height=96}",A16,
JBR07149_L2_19.png,JBR07149,D:\Kallik\output_png,,347,6/22/17 15:05,12:00:00 AM,"{Width=552, Height=54}","{Width=96, Height=96}",A16,
JBR07281_L2_19_4.png,JBR07281,D:\Kallik\output_png,,296,6/22/17 16:37,12:00:00 AM,"{Width=552, Height=46}","{Width=96, Height=96}",A16,
JBR07281_L2_0.png,JBR07281,D:\Kallik\output_png,,2044,6/22/17 16:34,12:00:00 AM,"{Width=358, Height=714}","{Width=96, Height=96}",A16,
JBR07343_L2_15.png,JBR07343,D:\Kallik\output_png,,1128,6/22/17 16:44,12:00:00 AM,"{Width=552, Height=276}","{Width=96, Height=96}",A16,
JBR07343_L2_4_10.png,JBR07343,D:\Kallik\output_png,,1371,6/22/17 16:41,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR07343_L2_4_0.png,JBR07343,D:\Kallik\output_png,,2064,6/22/17 16:40,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR07344_L2_12_4.png,JBR07344,D:\Kallik\output_png,,822,6/22/17 16:51,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR07343_L2_4_11.png,JBR07343,D:\Kallik\output_png,,1151,6/22/17 16:41,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR07343_L2_3_2.png,JBR07343,D:\Kallik\output_png,,580,6/22/17 16:39,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A16,
JBR07343_L2_19.png,JBR07343,D:\Kallik\output_png,,563,6/22/17 16:45,12:00:00 AM,"{Width=552, Height=118}","{Width=96, Height=96}",A16,
JBR07343_L2_18.png,JBR07343,D:\Kallik\output_png,,162,6/22/17 16:44,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR07343_L2_21.png,JBR07343,D:\Kallik\output_png,,262,6/22/17 16:45,12:00:00 AM,"{Width=552, Height=30}","{Width=96, Height=96}",A16,
JBR07343_L2_20.png,JBR07343,D:\Kallik\output_png,,249,6/22/17 16:45,12:00:00 AM,"{Width=552, Height=26}","{Width=96, Height=96}",A16,
JBR06855_L2_17.png,JBR06855,D:\Kallik\output_png,,2285,6/22/17 9:11,12:00:00 AM,"{Width=446, Height=714}","{Width=96, Height=96}",A16,
JBR06855_L2_16.png,JBR06855,D:\Kallik\output_png,,2285,6/22/17 9:11,12:00:00 AM,"{Width=446, Height=714}","{Width=96, Height=96}",A16,
JBR06855_L2_25_1.png,JBR06855,D:\Kallik\output_png,,670,6/22/17 9:12,12:00:00 AM,"{Width=552, Height=152}","{Width=96, Height=96}",A16,
JBR06855_L2_25_0.png,JBR06855,D:\Kallik\output_png,,169,6/22/17 9:12,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR06855_L2_14_4.png,JBR06855,D:\Kallik\output_png,,822,6/22/17 9:10,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR06854_L2_6_11.png,JBR06854,D:\Kallik\output_png,,1151,6/22/17 6:53,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06854_L2_6_10.png,JBR06854,D:\Kallik\output_png,,1390,6/22/17 6:53,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR06855_L2_12_0.png,JBR06855,D:\Kallik\output_png,,4243,6/22/17 9:09,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",A16,
JBR06855_L2_10_2.png,JBR06855,D:\Kallik\output_png,,580,6/22/17 9:08,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A16,
JBR06855_L2_25_2.png,JBR06855,D:\Kallik\output_png,,274,6/22/17 9:12,12:00:00 AM,"{Width=552, Height=36}","{Width=96, Height=96}",A16,
JBR06856_L2_14_4.png,JBR06856,D:\Kallik\output_png,,822,6/22/17 9:54,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR06856_L2_12_0.png,JBR06856,D:\Kallik\output_png,,4203,6/22/17 9:52,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",A16,
JBR06856_L2_19.png,JBR06856,D:\Kallik\output_png,,2285,6/22/17 9:54,12:00:00 AM,"{Width=446, Height=714}","{Width=96, Height=96}",A16,
JBR06856_L2_18.png,JBR06856,D:\Kallik\output_png,,2285,6/22/17 9:54,12:00:00 AM,"{Width=446, Height=714}","{Width=96, Height=96}",A16,
JBR06856_L2_10_2.png,JBR06856,D:\Kallik\output_png,,580,6/22/17 9:52,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A16,
JBR06855_L2_5_0.png,JBR06855,D:\Kallik\output_png,,2072,6/22/17 9:06,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR06855_L2_25_3.png,JBR06855,D:\Kallik\output_png,,291,6/22/17 9:12,12:00:00 AM,"{Width=552, Height=38}","{Width=96, Height=96}",A16,
JBR06855_L2_5_11.png,JBR06855,D:\Kallik\output_png,,1151,6/22/17 9:06,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06855_L2_5_10.png,JBR06855,D:\Kallik\output_png,,1390,6/22/17 9:06,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR06149_L2_22_4.png,JBR06149,D:\Kallik\output_png,,822,6/22/17 4:54,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR06149_L2_12_11.png,JBR06149,D:\Kallik\output_png,,1151,6/22/17 4:51,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06149_L2_30_1.png,JBR06149,D:\Kallik\output_png,,564,6/22/17 4:55,12:00:00 AM,"{Width=552, Height=116}","{Width=96, Height=96}",A16,
JBR06149_L2_30_0.png,JBR06149,D:\Kallik\output_png,,162,6/22/17 4:55,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR06149_L2_12_10.png,JBR06149,D:\Kallik\output_png,,1371,6/22/17 4:51,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR06149_L0_4.png,JBR06149,D:\Kallik\output_png,,938,6/22/17 4:48,12:00:00 AM,"{Width=552, Height=222}","{Width=96, Height=96}",A16,
JBR06147_L2_8_11.png,JBR06147,D:\Kallik\output_png,,1151,6/22/17 4:43,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06149_L2_12_0.png,JBR06149,D:\Kallik\output_png,,2071,6/22/17 4:50,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR06149_L2_11_2.png,JBR06149,D:\Kallik\output_png,,580,6/22/17 4:50,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A16,
JBR06149_L2_30_2.png,JBR06149,D:\Kallik\output_png,,256,6/22/17 4:55,12:00:00 AM,"{Width=552, Height=30}","{Width=96, Height=96}",A16,
JBR06854_L2_4.png,JBR06854,D:\Kallik\output_png,,2285,6/22/17 6:52,12:00:00 AM,"{Width=446, Height=714}","{Width=96, Height=96}",A16,
JBR06854_L2_2_4.png,JBR06854,D:\Kallik\output_png,,822,6/22/17 6:51,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR06854_L2_6_0.png,JBR06854,D:\Kallik\output_png,,2072,6/22/17 6:52,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR06854_L2_5.png,JBR06854,D:\Kallik\output_png,,2284,6/22/17 6:52,12:00:00 AM,"{Width=446, Height=714}","{Width=96, Height=96}",A16,
JBR06854_L2_21.png,JBR06854,D:\Kallik\output_png,,303,6/22/17 6:55,12:00:00 AM,"{Width=552, Height=44}","{Width=96, Height=96}",A16,
JBR06854_L2_18.png,JBR06854,D:\Kallik\output_png,,148,6/22/17 6:55,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR06149_L2_30_3.png,JBR06149,D:\Kallik\output_png,,256,6/22/17 4:55,12:00:00 AM,"{Width=552, Height=30}","{Width=96, Height=96}",A16,
JBR06854_L2_20.png,JBR06854,D:\Kallik\output_png,,296,6/22/17 6:55,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR06854_L2_19.png,JBR06854,D:\Kallik\output_png,,711,6/22/17 6:55,12:00:00 AM,"{Width=552, Height=158}","{Width=96, Height=96}",A16,
JBR06856_L2_25.png,JBR06856,D:\Kallik\output_png,,181,6/22/17 9:55,12:00:00 AM,"{Width=552, Height=6}","{Width=96, Height=96}",A16,
JBR06882_L2_42.png,JBR06882,D:\Kallik\output_png,,298,6/22/17 10:22,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR06882_L2_41.png,JBR06882,D:\Kallik\output_png,,734,6/22/17 10:22,12:00:00 AM,"{Width=552, Height=164}","{Width=96, Height=96}",A16,
JBR06882_L2_45.png,JBR06882,D:\Kallik\output_png,,298,6/22/17 10:22,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR06882_L2_44.png,JBR06882,D:\Kallik\output_png,,734,6/22/17 10:22,12:00:00 AM,"{Width=552, Height=164}","{Width=96, Height=96}",A16,
JBR06882_L2_33_11.png,JBR06882,D:\Kallik\output_png,,1151,6/22/17 10:21,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06882_L2_19_11.png,JBR06882,D:\Kallik\output_png,,1151,6/22/17 10:17,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06882_L2_19_10.png,JBR06882,D:\Kallik\output_png,,1371,6/22/17 10:17,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR06882_L2_33_10.png,JBR06882,D:\Kallik\output_png,,1371,6/22/17 10:21,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR06882_L2_33_0.png,JBR06882,D:\Kallik\output_png,,2070,6/22/17 10:20,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR06882_L2_47.png,JBR06882,D:\Kallik\output_png,,734,6/22/17 10:22,12:00:00 AM,"{Width=552, Height=164}","{Width=96, Height=96}",A16,
JBR06882_L2_8_11.png,JBR06882,D:\Kallik\output_png,,1151,6/22/17 10:13,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06882_L2_8_10.png,JBR06882,D:\Kallik\output_png,,1371,6/22/17 10:13,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR07135_L2_19.png,JBR07135,D:\Kallik\output_png,,227,6/22/17 12:53,12:00:00 AM,"{Width=552, Height=20}","{Width=96, Height=96}",A16,
JBR07135_L2_18.png,JBR07135,D:\Kallik\output_png,,148,6/22/17 12:53,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR06882_L2_8_0.png,JBR06882,D:\Kallik\output_png,,2070,6/22/17 10:13,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR06882_L2_49.png,JBR06882,D:\Kallik\output_png,,298,6/22/17 10:22,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR06882_L2_48.png,JBR06882,D:\Kallik\output_png,,298,6/22/17 10:22,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR06882_L2_55.png,JBR06882,D:\Kallik\output_png,,298,6/22/17 10:23,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR06882_L2_50.png,JBR06882,D:\Kallik\output_png,,298,6/22/17 10:22,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR06857_L2_14_2.png,JBR06857,D:\Kallik\output_png,,580,6/22/17 10:04,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A16,
JBR06856_L2_5_11.png,JBR06856,D:\Kallik\output_png,,1151,6/22/17 9:50,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06857_L2_25.png,JBR06857,D:\Kallik\output_png,,162,6/22/17 10:07,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
JBR06857_L2_16_0.png,JBR06857,D:\Kallik\output_png,,4207,6/22/17 10:05,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",A16,
JBR06856_L2_5_10.png,JBR06856,D:\Kallik\output_png,,1390,6/22/17 9:50,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR06856_L2_27.png,JBR06856,D:\Kallik\output_png,,318,6/22/17 9:55,12:00:00 AM,"{Width=552, Height=46}","{Width=96, Height=96}",A16,
JBR06856_L2_26.png,JBR06856,D:\Kallik\output_png,,847,6/22/17 9:55,12:00:00 AM,"{Width=552, Height=196}","{Width=96, Height=96}",A16,
JBR06856_L2_5_0.png,JBR06856,D:\Kallik\output_png,,2072,6/22/17 9:49,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR06856_L2_28.png,JBR06856,D:\Kallik\output_png,,303,6/22/17 9:55,12:00:00 AM,"{Width=552, Height=48}","{Width=96, Height=96}",A16,
JBR06857_L2_26.png,JBR06857,D:\Kallik\output_png,,734,6/22/17 10:07,12:00:00 AM,"{Width=552, Height=170}","{Width=96, Height=96}",A16,
JBR06857_L2_9_10.png,JBR06857,D:\Kallik\output_png,,1390,6/22/17 10:02,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR06857_L2_9_0.png,JBR06857,D:\Kallik\output_png,,2070,6/22/17 10:01,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR06882_L2_19_0.png,JBR06882,D:\Kallik\output_png,,2072,6/22/17 10:16,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A16,
JBR06857_L2_9_11.png,JBR06857,D:\Kallik\output_png,,1151,6/22/17 10:02,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A16,
JBR06857_L2_6.png,JBR06857,D:\Kallik\output_png,,2276,6/22/17 10:01,12:00:00 AM,"{Width=446, Height=714}","{Width=96, Height=96}",A16,
JBR06857_L2_28.png,JBR06857,D:\Kallik\output_png,,281,6/22/17 10:07,12:00:00 AM,"{Width=552, Height=42}","{Width=96, Height=96}",A16,
JBR06857_L2_27.png,JBR06857,D:\Kallik\output_png,,289,6/22/17 10:07,12:00:00 AM,"{Width=552, Height=40}","{Width=96, Height=96}",A16,
JBR06857_L2_5.png,JBR06857,D:\Kallik\output_png,,2276,6/22/17 10:01,12:00:00 AM,"{Width=446, Height=714}","{Width=96, Height=96}",A16,
JBR06857_L2_2_4.png,JBR06857,D:\Kallik\output_png,,822,6/22/17 10:00,12:00:00 AM,"{Width=60, Height=714}","{Width=96, Height=96}",A16,
JBR04756_L2_43_10.png,JBR04756,D:\Kallik\output_png,,1371,6/22/17 2:24,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A16,
JBR04317_L2_11.png,JBR04317,D:\Kallik\output_png,,247,6/21/17 19:00,12:00:00 AM,"{Width=552, Height=26}","{Width=96, Height=96}",A16,
JBR04317_L2_10.png,JBR04317,D:\Kallik\output_png,,550,6/21/17 19:00,12:00:00 AM,"{Width=552, Height=112}","{Width=96, Height=96}",A16,
JBR04317_L2_9.png,JBR04317,D:\Kallik\output_png,,163,6/21/17 19:00,12:00:00 AM,"{Width=552, Height=4}","{Width=96, Height=96}",A16,
